# Sandbox Data | Context: 101 | Index: 2 | Label: Sim CU-等围压不排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
162.297676	172.221722
162.313792	172.233493
162.329863	172.245231
162.345888	172.256937
162.361868	172.268611
162.377803	172.280253
162.393693	172.291864
162.409538	172.303443
162.425339	172.314990
162.441095	172.326506
162.456807	172.337991
162.472474	172.349444
162.488097	172.360866
162.503676	172.372256
162.519212	172.383616
162.534703	172.394945
162.550151	172.406242
162.565556	172.417509
162.580917	172.428746
162.596235	172.439951
162.611509	172.451126
162.626741	172.462271
162.641930	172.473385
162.657076	172.484469
162.672180	172.495523
162.687241	172.506546
162.702260	172.517540
162.717237	172.528504
162.732171	172.539437
162.747064	172.550341
162.761914	172.561215
162.776723	172.572060
162.791491	172.582875
162.806217	172.593661
162.820901	172.604417
162.835545	172.615144
162.850147	172.625842
162.864708	172.636510
162.879229	172.647150
162.893708	172.657760
162.908147	172.668342
162.922546	172.678894
162.936904	172.689419
162.951222	172.699914
162.965500	172.710381
162.979737	172.720819
162.993935	172.731229
163.008093	172.741611
163.022212	172.751964
163.036290	172.762289
163.050330	172.772586
163.064330	172.782855
163.078291	172.793096
163.092212	172.803309
163.106095	172.813495
163.119939	172.823652
163.133744	172.833782
163.147510	172.843885
163.161238	172.853960
163.174928	172.864008
163.188579	172.874028
163.202192	172.884021
163.215767	172.893987
163.229304	172.903925
163.242803	172.913837
163.256265	172.923722
163.269689	172.933579
163.283075	172.943410
163.296424	172.953215
163.309735	172.962992
163.323010	172.972743
163.336247	172.982468
163.349447	172.992166
163.362611	173.001837
163.375738	173.011483
163.388828	173.021102
163.401881	173.030695
163.414898	173.040262
163.427879	173.049803
163.440823	173.059318
163.453732	173.068807
163.466604	173.078270
163.479441	173.087708
163.492241	173.097120
163.505006	173.106506
163.517736	173.115867
163.530430	173.125203
163.543088	173.134513
163.555711	173.143798
163.568299	173.153057
163.580852	173.162292
163.593370	173.171501
163.605853	173.180685
163.618302	173.189845
163.630715	173.198979
163.643094	173.208089
163.655439	173.217174
163.667749	173.226234
163.680025	173.235270
163.692267	173.244281
163.704475	173.253268
163.716649	173.262230
163.728788	173.271168
163.740895	173.280081
163.752967	173.288971
163.765006	173.297836
163.777011	173.306677
163.788983	173.315495
163.800922	173.324288
163.812827	173.333057
163.824700	173.341803
163.836539	173.350525
163.848345	173.359223
163.860119	173.367898
163.871860	173.376549
163.883568	173.385176
163.895244	173.393781
163.906888	173.402361
163.918499	173.410919
163.930077	173.419453
163.941624	173.427964
163.953139	173.436453
163.964621	173.444918
163.976072	173.453360
163.987491	173.461779
163.998878	173.470175
164.010234	173.478549
164.021558	173.486900
164.032851	173.495228
164.044112	173.503534
164.055342	173.511817
164.066541	173.520077
164.077709	173.528316
164.088846	173.536532
164.099953	173.544725
164.111028	173.552897
164.122073	173.561046
164.133087	173.569173
164.144070	173.577278
164.155023	173.585361
164.165946	173.593423
164.176838	173.601462
164.187701	173.609480
164.198533	173.617475
164.209335	173.625450
164.220107	173.633402
164.230850	173.641333
164.241563	173.649243
164.252246	173.657131
164.262899	173.664998
164.273523	173.672843
164.284118	173.680667
164.294683	173.688470
164.305219	173.696252
164.315726	173.704013
164.326204	173.711752
164.336653	173.719471
164.347073	173.727169
164.357464	173.734846
164.367826	173.742502
164.378160	173.750137
164.388465	173.757752
164.398742	173.765346
164.408990	173.772920
164.419210	173.780473
164.429402	173.788005
164.439566	173.795518
164.449701	173.803009
164.459809	173.810481
164.469888	173.817932
164.479940	173.825364
164.489964	173.832775
164.499960	173.840166
164.509929	173.847536
164.519870	173.854887
164.529784	173.862219
164.539670	173.869530
164.549529	173.876821
164.559361	173.884093
164.569166	173.891345
164.578944	173.898577
164.588694	173.905790
164.598418	173.912984
164.608115	173.920157
164.617785	173.927312
164.627429	173.934447
164.637046	173.941563
164.646636	173.948659
164.656200	173.955737
164.665738	173.962795
164.675249	173.969834
164.684734	173.976854
164.694193	173.983855
164.703626	173.990837
164.713033	173.997800
164.722414	174.004744
164.731769	174.011670
164.741099	174.018577
164.750402	174.025465
164.759680	174.032334
164.768933	174.039185
164.778160	174.046018
164.787362	174.052832
164.796538	174.059627
164.805689	174.066404
164.814815	174.073163
164.823915	174.079904
164.832991	174.086626
164.842041	174.093330
164.851067	174.100016
164.860068	174.106684
164.869044	174.113334
164.877996	174.119966
164.886922	174.126580
164.895825	174.133176
164.904703	174.139754
164.913556	174.146315
164.922385	174.152857
164.931190	174.159383
164.939970	174.165890
164.948726	174.172380
164.957459	174.178852
164.966167	174.185307
164.974851	174.191744
164.983512	174.198164
164.992149	174.204567
165.000762	174.210952
165.009351	174.217320
165.017916	174.223671
165.026459	174.230005
165.034977	174.236321
165.043473	174.242621
165.051945	174.248903
165.060393	174.255169
165.068819	174.261417
165.077221	174.267649
165.085600	174.273864
165.093957	174.280062
165.102290	174.286244
165.110600	174.292408
165.118888	174.298556
165.127153	174.304688
165.135395	174.310802
165.143615	174.316901
165.151812	174.322983
165.159986	174.329048
165.168138	174.335097
